Initiating Candidate Pool
Running rounds
Here are the results from a pool run
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,063 - gene.GA - INFO - Run #180, Average_Score=14.16
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,213 - gene.GA - INFO - Run #181, Score_Summary=5,5,19,5,22,7,25,5,5,22,5,5,5,5,12,5,5,12,5,5,25,20,5,5,5,3,55,5,9,5,5,5,22,5,5,9,5,5,5,5,5,5,5,7,55,5,5,55,5,5,18,5,5,5,55,5,5,5,55,5,19,55,5,5,9,5,5,5,5,5,5,5,5,5,55,23,5,20,5,5,12,55,5,5,55,5,5,9,5,5,20,5,18,5,14,16,9,5,5,5,19,5,5,7,5,9,5,55,55,19,9,5,5,5,5,5,5,5,5,55,5,5,5,19,9,5,5,5,5,55,5,5,13,55,5,5,19,20,5,5,5,55,5,5,22,5,5,5,5,5,5,5,23,5,5,6,5,5,9,5,17,5,5,22,5,5,5,23,12,5,20,5,55,5,3,5,55,23,5,9,5,5,12,19,5,20,20,5,19,7,5,5,5,5,55,19,5,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,214 - gene.GA - INFO - Run #181, Average_Score=12.37
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,371 - gene.GA - INFO - Run #182, Score_Summary=0,7,5,23,55,23,55,5,9,5,11,55,55,5,5,5,5,5,5,5,5,22,5,5,5,20,55,5,25,5,5,5,5,5,22,7,5,5,6,5,9,16,5,5,5,5,5,9,5,55,5,5,5,5,10,5,5,5,5,5,5,23,5,5,5,5,5,5,5,5,5,16,13,5,5,5,5,12,14,4,5,55,19,5,5,5,55,5,55,5,5,5,22,5,55,5,12,5,5,5,5,5,5,5,5,12,5,5,5,5,5,5,20,5,9,22,5,5,5,5,5,7,9,5,5,55,5,5,5,5,5,17,7,25,5,5,17,5,5,5,5,5,4,5,5,5,19,5,5,5,23,5,5,5,55,19,7,5,5,5,20,5,55,1,55,5,5,5,5,22,5,7,5,5,5,37,5,5,5,5,16,5,5,5,5,5,5,55,5,5,5,55,5,55,3,5,23,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,371 - gene.GA - INFO - Run #182, Average_Score=11.55
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,521 - gene.GA - INFO - Run #183, Score_Summary=5,5,5,5,5,5,5,5,5,5,23,17,5,5,5,5,25,22,5,5,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,55,5,5,5,5,5,5,5,5,5,4,5,11,5,5,5,5,5,25,5,55,5,5,5,5,5,5,5,5,5,5,5,17,5,5,16,5,5,9,7,5,5,5,17,5,20,5,19,5,55,20,19,5,5,5,20,5,22,5,5,5,5,5,5,5,5,55,5,5,19,5,5,5,5,5,13,5,5,5,5,5,5,5,5,55,5,5,5,5,5,5,7,5,5,5,5,5,6,5,55,5,5,7,25,12,55,5,12,5,55,22,5,20,55,5,5,23,5,5,5,5,5,5,5,5,5,5,5,5,5,7,55,5,5,5,1,5,5,5,19,5,55,5,5,5,5,55,5,5,55,22,5,29,5,5,5,5,5,5,55,5,5,12,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,521 - gene.GA - INFO - Run #183, Average_Score=10.72
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,677 - gene.GA - INFO - Run #184, Score_Summary=5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,55,9,55,5,5,22,5,5,55,5,5,22,1,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,5,5,19,1,5,5,22,5,5,5,5,5,5,5,5,5,5,7,5,5,5,8,5,5,23,0,23,5,5,5,5,55,5,5,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,55,5,29,5,5,5,5,5,5,19,55,5,5,5,5,5,55,5,55,5,5,55,5,6,5,5,5,5,5,5,5,5,55,5,5,22,5,5,5,5,12,5,5,55,5,55,5,5,5,5,5,5,3,5,9,55,5,5,9,5,5,5,5,55,5,5,5,15,55,5,5,19,5,5,12,55,5,55,13,5,5,5,5,5,5,20,55,5,55,5,5,5,5,6,55,5,11,5,5,5,5,5,5,5,5,5,5,1
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,677 - gene.GA - INFO - Run #184, Average_Score=11.45
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,835 - gene.GA - INFO - Run #185, Score_Summary=5,5,5,55,5,5,55,5,12,5,5,4,5,20,5,5,5,5,5,5,5,5,5,22,7,5,5,20,5,55,5,5,5,8,16,5,5,5,5,5,55,5,7,22,3,5,22,5,5,5,5,5,5,5,5,7,5,5,5,20,5,5,12,7,7,55,5,22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,20,5,5,5,55,13,5,5,5,55,5,5,17,5,5,5,5,5,5,16,5,5,5,14,5,5,55,25,5,5,5,5,19,5,22,5,5,5,5,5,5,5,22,5,5,5,5,5,5,9,55,55,5,55,5,5,55,5,5,12,55,7,55,5,5,5,5,5,5,5,5,5,20,5,5,5,5,4,5,5,5,20,55,22,5,55,7,5,5,55,55,5,5,5,5,5,5,55,5,5,5,55,5,5,5,5,5,5,55,5,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,835 - gene.GA - INFO - Run #185, Average_Score=12.16
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,990 - gene.GA - INFO - Run #186, Score_Summary=5,5,5,12,9,5,22,5,5,5,55,5,5,5,5,5,23,5,20,5,25,5,5,5,5,9,5,5,5,5,5,93,5,5,5,5,5,55,9,5,4,5,13,5,5,5,20,5,7,5,22,5,5,5,55,5,6,5,5,16,22,5,55,22,5,5,5,5,5,5,9,5,5,19,6,5,5,5,5,22,5,5,20,5,14,5,5,5,19,20,22,5,5,20,55,5,5,5,5,5,5,5,5,55,55,5,5,5,5,5,5,55,5,5,5,13,5,5,55,20,5,5,5,5,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,22,5,5,5,19,5,5,55,5,31,20,5,5,55,5,5,7,1,5,5,13,5,55,55,16,13,5,4,5,5,55,5,5,5,55,5,5,5,5,5,5,5,19,9,5,5,5,5,11,5,5,5,5,16,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:56,990 - gene.GA - INFO - Run #186, Average_Score=11.51
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,149 - gene.GA - INFO - Run #187, Score_Summary=5,5,5,5,5,55,5,5,5,5,5,5,17,5,5,5,20,5,5,5,5,5,5,5,5,5,22,5,5,5,5,5,5,5,5,5,29,55,23,31,5,5,20,5,5,13,5,20,5,5,5,5,23,5,5,22,23,5,22,55,5,5,55,5,5,5,5,5,5,5,5,5,23,5,5,5,9,23,5,5,55,5,5,55,5,5,5,55,5,5,55,5,5,5,22,5,55,23,5,16,5,5,7,20,4,5,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,5,5,5,5,5,55,5,5,5,55,5,5,17,5,5,55,5,55,5,28,5,5,5,5,5,55,5,23,5,5,5,5,5,47,5,5,6,22,5,55,5,5,5,5,12,7,5,5,5,12,5,5,5,5,5,40,55,5,20,5,5,5,55,5,5,9,5,5,5,5,55,12,55,5,16,5,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,149 - gene.GA - INFO - Run #187, Average_Score=12.615
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,303 - gene.GA - INFO - Run #188, Score_Summary=5,5,5,55,5,5,5,55,5,5,55,5,5,5,5,5,9,5,5,5,5,5,17,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,20,55,5,5,5,7,5,20,5,5,5,5,7,5,19,5,5,9,5,55,17,5,5,5,5,17,5,5,5,5,5,55,5,5,17,9,5,5,55,55,25,5,5,5,5,5,5,55,5,5,5,55,5,5,5,5,9,16,5,16,7,5,55,5,5,20,5,9,5,5,5,5,7,5,5,5,5,5,55,5,5,5,12,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,55,5,5,5,7,19,5,5,5,55,55,5,5,5,55,19,5,55,5,5,5,55,5,5,5,5,55,22,5,5,5,55,5,20,5,5,5,55,5,9,5,5,5,19,55,5,5,5,5,22,5,20,5,5,5,5,55,55,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,303 - gene.GA - INFO - Run #188, Average_Score=12.81
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,461 - gene.GA - INFO - Run #189, Score_Summary=5,5,55,5,5,55,5,5,5,5,5,5,5,5,55,5,5,5,5,5,55,5,5,23,20,5,5,7,26,5,5,17,5,5,5,5,5,5,5,16,5,5,5,5,55,5,5,5,5,5,5,5,5,20,5,5,5,5,5,5,5,7,3,5,5,5,5,5,5,5,5,5,12,5,1,5,23,5,5,5,5,5,15,5,55,5,9,5,5,0,55,7,9,55,5,17,5,5,5,5,5,5,5,22,5,5,5,5,5,5,20,55,5,4,5,5,55,5,5,5,7,7,5,55,5,5,5,5,5,5,5,55,5,5,20,5,5,5,5,5,55,5,5,5,1,5,5,5,5,5,5,5,22,3,5,6,5,55,5,5,5,20,5,55,5,5,5,19,5,5,5,5,22,5,19,5,55,22,5,5,5,5,5,5,5,55,20,19,5,5,13,55,5,5,12,5,5,7,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,461 - gene.GA - INFO - Run #189, Average_Score=11.135
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,612 - gene.GA - INFO - Run #190, Score_Summary=9,16,5,5,5,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,4,5,20,5,5,55,5,5,5,17,5,5,20,5,55,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,9,5,55,25,5,1,5,5,5,5,5,7,5,13,55,5,5,4,22,5,5,20,5,5,4,5,55,5,5,55,5,5,5,5,5,5,5,7,5,7,5,5,5,5,55,7,55,9,5,5,55,5,5,5,25,5,5,5,5,5,5,5,7,55,5,5,5,5,5,5,55,5,5,14,5,5,5,55,5,5,5,5,5,5,5,5,55,5,5,5,5,5,55,5,5,20,5,19,5,5,5,55,5,5,5,5,5,5,5,55,22,5,5,5,9,55,5,5,19,5,5,5,5,5,5,22,17,5,9,9,5,5,55,5,23,5,5,5,5,23,5,5,1,5,5,5,13,12
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,613 - gene.GA - INFO - Run #190, Average_Score=11.285
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,774 - gene.GA - INFO - Run #191, Score_Summary=12,5,5,22,5,5,12,5,5,34,5,5,5,55,5,5,5,5,5,5,5,22,12,3,5,5,5,5,5,5,5,5,22,5,5,5,5,5,5,5,5,5,55,13,5,5,5,5,5,6,5,5,23,7,5,5,5,55,5,20,5,5,23,5,5,5,5,20,24,5,55,4,5,55,5,5,5,5,5,5,7,5,5,5,22,19,5,5,20,5,55,5,55,55,5,5,23,5,5,5,9,7,5,5,5,19,5,5,5,5,20,5,55,5,5,5,5,1,5,5,5,5,16,14,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,5,5,5,5,5,5,5,55,5,6,5,5,5,5,5,5,5,17,5,5,5,5,5,5,55,55,5,5,5,5,9,5,5,5,5,22,4,5,5,5,5,5,5,5,5,5,5,9,5,5,5,5,5,20,5,55,5,5,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,774 - gene.GA - INFO - Run #191, Average_Score=10.315
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,934 - gene.GA - INFO - Run #192, Score_Summary=5,5,5,5,5,55,5,5,55,5,5,5,55,55,5,5,5,5,55,7,55,5,5,37,5,55,5,5,5,5,5,5,5,5,5,20,5,5,11,5,5,55,5,5,5,55,15,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,5,55,5,5,9,16,5,5,5,5,55,55,55,5,5,5,5,5,5,5,5,9,5,5,55,5,55,5,23,9,55,22,5,9,14,5,12,7,29,5,55,5,5,5,5,55,5,5,5,5,5,5,19,55,5,5,5,5,5,19,5,5,55,26,5,5,5,5,5,5,55,5,4,5,22,23,5,5,5,9,5,5,5,55,20,7,22,5,55,5,5,5,23,29,5,22,55,9,5,5,25,55,5,5,19,7,5,5,7,7,5,55,55,5,5,55,5,5,55,5,5,9,5,5,5,7,22,5,3,5,55,5,5,5,5,5,5,55
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:57,934 - gene.GA - INFO - Run #192, Average_Score=15.07
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,091 - gene.GA - INFO - Run #193, Score_Summary=5,5,5,5,5,5,0,5,5,5,5,5,5,55,5,9,5,5,5,5,5,5,9,9,5,20,5,5,55,55,5,5,20,5,9,5,13,5,55,22,55,55,5,5,5,5,19,5,13,5,5,5,5,55,5,20,5,5,55,55,5,5,5,5,5,5,5,5,5,5,5,3,5,55,16,5,5,5,4,23,55,5,5,5,5,5,5,5,5,5,7,5,5,22,14,4,5,55,5,12,9,5,5,5,5,5,55,5,5,5,5,55,19,5,5,5,5,16,5,5,19,9,5,55,5,5,9,5,5,7,5,5,5,5,55,22,7,5,23,13,5,5,5,5,5,5,5,5,5,5,5,58,55,5,5,5,55,5,5,20,55,5,5,5,5,5,5,5,5,5,5,5,5,19,17,5,5,7,5,5,55,5,5,5,5,5,5,20,9,5,5,5,5,5,11,5,34,7,55,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,091 - gene.GA - INFO - Run #193, Average_Score=12.315
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,249 - gene.GA - INFO - Run #194, Score_Summary=5,5,5,5,5,5,5,3,5,5,5,5,5,5,55,9,5,5,5,55,55,5,5,5,5,5,5,5,5,5,5,5,9,5,5,5,5,5,5,9,5,5,5,22,5,5,5,55,5,5,5,55,5,5,22,5,5,22,5,5,5,5,9,5,46,5,5,55,5,5,5,7,55,5,5,5,5,0,5,5,5,55,5,5,55,5,12,5,55,5,5,55,13,5,5,5,5,5,55,5,5,5,19,5,5,5,5,7,5,5,5,5,5,5,20,5,5,5,5,55,5,55,19,5,5,25,5,5,7,9,5,5,5,5,5,22,5,55,55,55,61,5,5,5,55,5,5,5,5,5,20,5,12,3,5,20,5,5,5,5,5,13,5,5,5,5,5,5,32,11,5,5,5,5,55,25,5,5,5,5,5,23,5,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,249 - gene.GA - INFO - Run #194, Average_Score=11.7
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,415 - gene.GA - INFO - Run #195, Score_Summary=5,20,5,5,5,5,5,5,55,5,12,5,22,5,11,5,5,7,5,22,55,5,5,5,5,5,5,5,5,5,5,5,22,5,7,5,5,5,55,5,26,55,5,5,5,5,5,23,5,5,55,5,9,5,55,5,5,5,5,5,5,5,12,5,55,5,55,5,19,5,5,5,5,55,5,5,5,4,5,5,19,5,5,5,5,5,12,5,5,55,22,5,5,5,22,9,5,5,5,5,5,5,22,5,3,5,5,5,13,5,5,5,23,3,16,5,5,5,19,22,55,5,5,5,20,5,5,55,19,25,5,5,55,5,5,5,5,5,22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,55,13,55,5,5,5,55,55,13,1,5,19,19,5,9,20,5,5,5,5,5,5,5,55,9,5,5,5,16,5,20,5,5,5,5,5,5,3,5,5,14,5,5,5,7
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,415 - gene.GA - INFO - Run #195, Average_Score=12.0
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,569 - gene.GA - INFO - Run #196, Score_Summary=22,5,55,5,5,5,5,22,5,20,5,5,5,55,5,5,5,20,5,22,17,55,12,5,4,5,5,5,5,5,5,5,55,55,3,5,5,55,5,5,55,5,5,5,55,5,19,5,5,5,5,55,5,5,5,5,5,5,13,5,5,8,5,22,5,5,5,3,5,9,5,5,5,5,19,5,5,5,55,5,5,5,11,7,22,12,20,5,5,5,5,5,5,5,22,1777,5,55,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,55,5,5,5,5,5,19,55,5,5,55,55,5,5,25,5,5,5,5,5,55,5,5,5,55,16,5,5,55,5,5,55,5,19,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,55,17,5,3,16,5,55,5,5,5,5,28,5,5,5,5,5,5,5,23,55,5,55,5,5,5,5,5,5,5,22,22,5,9,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,569 - gene.GA - INFO - Run #196, Average_Score=21.5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,725 - gene.GA - INFO - Run #197, Score_Summary=4,20,5,5,5,5,9,5,5,55,5,23,5,5,20,5,5,5,19,5,5,5,12,5,9,20,5,55,20,5,5,5,19,5,5,55,5,5,5,5,9,5,5,12,5,5,5,5,9,5,5,5,5,17,5,5,5,55,5,15,5,31,5,4,1,5,5,17,5,16,55,5,5,5,5,5,5,55,55,5,55,5,7,5,55,5,5,22,5,5,5,5,5,5,5,55,5,5,5,5,5,5,5,5,5,9,5,5,55,5,5,5,55,12,5,5,5,5,5,5,5,5,7,5,5,55,55,55,5,5,13,5,55,12,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,55,5,5,5,5,5,5,9,5,5,5,5,20,5,5,5,5,55,55,20,5,5,55,5,5,10,5,5,5,55,55,55,55,5,5,5,12,5,5,5,5,5,22,55,25,55,5,79,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,725 - gene.GA - INFO - Run #197, Average_Score=13.53
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,880 - gene.GA - INFO - Run #198, Score_Summary=5,5,55,55,5,5,5,5,1,5,22,5,5,5,5,25,5,5,5,12,55,5,5,1,55,5,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,55,5,5,55,55,5,5,23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,55,5,5,9,5,5,5,55,5,5,55,12,5,19,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,5,5,5,5,5,55,20,7,29,5,5,5,20,23,5,5,5,5,5,5,5,55,5,3,5,13,5,5,5,5,5,5,55,5,55,5,5,5,5,5,5,5,5,5,19,20,1,5,5,5,5,5,4,5,4,5,12,5,5,55,5,22,22,5,5,5,5,5,5,5,5,5,55,55,5,5,5,5,5,5,5,19,5,55,19,5,5,5,5,55,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:58,880 - gene.GA - INFO - Run #198, Average_Score=11.5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:59,038 - gene.GA - INFO - Run #199, Score_Summary=5,5,5,7,25,55,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,5,62,55,5,5,5,5,25,5,55,55,5,5,55,5,5,5,5,5,5,5,55,5,5,5,5,5,55,22,5,5,5,5,5,5,5,5,5,5,9,5,5,22,5,17,5,5,55,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,20,5,5,55,5,5,5,9,5,5,5,5,55,5,5,23,5,55,5,9,5,5,9,55,9,5,55,5,5,5,5,19,5,5,55,5,5,22,23,7,5,20,22,20,5,5,5,5,5,26,46,13,5,5,5,5,5,55,5,19,5,5,5,5,5,5,5,20,5,5,55,55,5,55,5,5,20,5,19,5,29,5,5,22,5,55,55,5,5,5,5,20,5,5,5,5,5,13,5,5,9,5,20,9,5,5,5,5,9,5,5,5,5
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:59,038 - gene.GA - INFO - Run #199, Average_Score=12.835
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:59,194 - gene.GA - INFO - Run #200, Score_Summary=3,55,5,5,5,7,17,55,5,5,5,5,5,5,5,1,55,3,7,5,5,55,25,5,5,16,4,5,5,5,5,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,5,5,5,9,12,11,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,5,5,5,5,5,5,22,5,5,17,5,6,5,55,5,5,5,55,5,5,5,19,5,5,5,19,55,5,5,23,23,55,22,22,5,55,5,19,55,5,5,5,5,55,55,22,26,5,5,5,20,55,22,55,5,5,5,55,5,5,20,7,5,5,55,5,5,5,5,5,55,55,5,25,22,5,5,5,5,5,55,5,9,5,5,9,5,23,5,5,5,5,5,5,22,5,5,5,17,5,35,55,5,5,55,5,19,5,5,5,5,5,5,5,5,9,5,5,5,5,20,22
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:59,194 - gene.GA - INFO - Run #200, Average_Score=13.175
ID=c20af491-2613-4e7e-9776-95389a5cc416 - 2012-09-02 16:09:59,264 - gene.GA - INFO - MAXIMUM NUMBER OF ITERATIONS REACHED. EXITING
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,163 - gene.GA - INFO - Initiating Candidate Pool
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,198 - gene.GA - INFO - Running rounds
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,286 - gene.GA - INFO - Run #0, Score_Summary=1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,9,9,9,12,12,12,12,13,14,16,17,17,17,19,19,20,20,20,20,22,22,22,22,23,23,23,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,286 - gene.GA - INFO - Run #0, Average_Score=13.82
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,454 - gene.GA - INFO - Run #1, Score_Summary=1,1,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,9,9,9,11,13,13,13,14,15,17,17,19,19,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,23,25,25,30,31,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,454 - gene.GA - INFO - Run #1, Average_Score=11.405
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,614 - gene.GA - INFO - Run #2, Score_Summary=1,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,9,9,9,9,10,11,11,12,12,12,12,16,17,17,17,17,19,19,19,19,19,19,20,20,20,20,20,20,22,22,22,23,25,25,25,25,26,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,615 - gene.GA - INFO - Run #2, Average_Score=13.515
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,766 - gene.GA - INFO - Run #3, Score_Summary=1,1,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,9,9,9,12,14,17,19,20,20,20,22,22,22,22,22,22,22,23,23,25,26,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,65
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,766 - gene.GA - INFO - Run #3, Average_Score=10.755
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,921 - gene.GA - INFO - Run #4, Score_Summary=1,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,9,9,12,12,13,13,16,16,19,19,20,20,22,22,22,22,22,22,22,22,23,23,23,25,36,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
ID=0a164bb5-bb64-4432-97c2-aa634d0bc68e - 2012-09-02 16:11:34,921 - gene.GA - INFO - Run #4, Average_Score=12.015
